-1.40655899048,-0.551643848419,0.0,0.0,0.0,-0.0342753226166,0.99941242851
-0.67175501585,-0.704539299011,0.0,0.0,0.0,-0.581782590201,0.813344341432
-0.255433917046,-1.57611238956,0.0,0.0,0.0,-0.0116673343585,0.999931934338
