3.80075216293,97.2493057251,0.0,0.0,0.0,0.993445589568,0.114305995329
-16.0947227478,102.380531311,0.0,0.0,0.0,-0.802654079168,0.596444824938
-18.9970054626,91.5051193237,0.0,0.0,0.0,-0.111236660182,0.993793945157
