rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1606295544717396961,,91487,,1606295544,834608564,"""spatial""",,0.878108894622,-0.355292243122,-0.309765048773,-0.0820848228382,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0299618840218,0.0624418370426,-0.0706307440996,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.07114982605,0.83383256197,-7.66125249863,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295544774294120,,91488,,1606295544,891034012,"""spatial""",,0.879199633988,-0.354274164923,-0.30795948832,-0.081601682977,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00721121858805,0.084250420332,-0.0478814728558,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.94125747681,0.858123719692,-7.9224395752,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295544823914546,,91489,,1606295544,941889797,"""spatial""",,0.880224771784,-0.353427729764,-0.30611225517,-0.0811702467622,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00637288112193,0.0803510174155,-0.0500121340156,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.8589348793,0.923845827579,-7.99162149429,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295544868995523,,91490,,1606295544,986001021,"""spatial""",,0.881572880881,-0.351391194044,-0.304631836579,-0.0809500821623,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0253539085388,0.063703507185,-0.107111901045,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.71368837357,0.894824266434,-7.94900131226,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295544917552184,,91491,,1606295545,34948969,"""spatial""",,0.883266678429,-0.347553386313,-0.304221505399,-0.080597723972,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0687934234738,0.0208269897848,-0.161156743765,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.81359052658,0.742969751358,-7.94193792343,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295544973491722,,91492,,1606295545,91311517,"""spatial""",,0.884967851675,-0.343451697162,-0.304225646327,-0.0794960369621,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.101459272206,0.0286491475999,-0.148927032948,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.01360273361,0.558866143227,-7.95720624924,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545024388324,,91493,,1606295545,141956865,"""spatial""",,0.886554743742,-0.339712196955,-0.304254084913,-0.0777552562148,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.121018216014,0.0320837274194,-0.137636035681,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.80281925201,0.723140537739,-7.96154785156,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545083986790,,91494,,1606295545,201419750,"""spatial""",,0.888210040144,-0.335376698163,-0.304623080572,-0.0762251991733,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.117392890155,0.0128570487723,-0.16301548481,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.76458740234,0.745993435383,-7.95213508606,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545116496325,,91495,,1606295545,234182936,"""spatial""",,0.889917240389,-0.330144504095,-0.305585714592,-0.0752941331428,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.116194292903,-0.0163021236658,-0.206247508526,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.90702342987,0.820951402187,-7.85707569122,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545170017497,,91496,,1606295545,286369497,"""spatial""",,0.892011327631,-0.324067961137,-0.306280284118,-0.0740828854002,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.142039135098,0.00828312616795,-0.225571170449,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.95590162277,0.668656229973,-7.90080547333,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545223967520,,91497,,1606295545,341049019,"""spatial""",,0.894124865643,-0.318070422447,-0.306866536244,-0.0721449416955,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.156058743596,0.00950004346669,-0.213281750679,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.65580034256,0.800063312054,-7.90423822403,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545279078784,,91498,,1606295545,396595880,"""spatial""",,0.895816724436,-0.312491781285,-0.308073495545,-0.0703714866039,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.155719578266,-0.0145759703591,-0.197490409017,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.7442946434,1.17788624763,-7.66302728653,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545315752352,,91499,,1606295545,433197303,"""spatial""",,0.898054679945,-0.305653581554,-0.308827755546,-0.0685504477203,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.166953608394,0.0264851208776,-0.271741956472,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.2117729187,1.1842508316,-7.79893636703,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545374532236,,91500,,1606295545,490966039,"""spatial""",,0.902131881777,-0.296859978787,-0.306229107307,-0.0652383797769,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.220124050975,0.183495104313,-0.335347831249,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.72475910187,1.08841371536,-7.95190572739,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545423967720,,91501,,1606295545,541573187,"""spatial""",,0.906034764242,-0.287246366936,-0.304400987753,-0.0626939745323,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.166997849941,0.0754774138331,-0.382739901543,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.39564657211,0.988556265831,-9.11214351654,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545483933532,,91502,,1606295545,601007110,"""spatial""",,0.90854435619,-0.277165852296,-0.305674370487,-0.0654938739725,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0267136096954,-0.0838312208652,-0.436971634626,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.79296541214,0.350709825754,-8.15835380554,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545516665981,,91503,,1606295545,633889958,"""spatial""",,0.910643248173,-0.268274995676,-0.306600926805,-0.0689445207538,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00568756833673,-0.0665389746428,-0.361960947514,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.7727022171,-0.0801818966866,-7.15992116928,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545572691706,,91504,,1606295545,685918494,"""spatial""",,0.911849027362,-0.262015219295,-0.308052116556,-0.0705928945358,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0478476919234,-0.0571762658656,-0.229732722044,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.08190059662,-0.108150988817,-7.29821109772,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545618726624,,91505,,1606295545,736684067,"""spatial""",,0.913050634013,-0.258388567274,-0.307719093233,-0.0698781050585,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.078136742115,0.0513292588294,-0.122107848525,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.15217351913,0.19954200089,-7.95221233368,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545680386160,,91506,,1606295545,796146715,"""spatial""",,0.9143333312,-0.255850821232,-0.306296152407,-0.0686852860254,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0589456409216,0.0700123086572,-0.0901520475745,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.83798694611,0.386456221342,-8.37405872345,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545715218548,,91507,,1606295545,832816438,"""spatial""",,0.914962541502,-0.254291851452,-0.305754691844,-0.0685072998841,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0113979885355,0.0131273744628,-0.0590764321387,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.6837720871,0.418818056583,-8.09442520142,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545784589693,,91508,,1606295545,901420398,"""spatial""",,0.91512678777,-0.252421416462,-0.306644201082,-0.0692520346973,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0210159476846,-0.0527340210974,-0.0990571305156,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.85505628586,0.396800428629,-8.02178096771,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545819475334,,91509,,1606295545,936072184,"""spatial""",,0.916203260428,-0.246505389777,-0.308327619968,-0.068854178984,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.127366900444,-0.0498281158507,-0.240040570498,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.99970388412,0.0400344766676,-7.63765907288,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545886389101,,91510,,1606295546,979307,"""spatial""",,0.917884687876,-0.239453779479,-0.309277746911,-0.0670593870503,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.169428959489,-0.00634504389018,-0.23887950182,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.02354812622,-0.141074478626,-7.68798208237,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545916322405,,91511,,1606295546,33669531,"""spatial""",,0.919222850316,-0.234710826029,-0.309344802547,-0.0651605029375,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.128769740462,0.0317792333663,-0.136610433459,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.96277427673,-0.113034673035,-7.75651788712,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295545969002687,,91512,,1606295546,85976704,"""spatial""",,0.919878697426,-0.233260005063,-0.3088942422,-0.0632248773095,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0821639597416,0.0419118441641,-0.0225872918963,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.79860544205,0.237933203578,-7.98489761353,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546019369044,,91513,,1606295546,136700002,"""spatial""",,0.920366357537,-0.232521739791,-0.308350516244,-0.0614769105245,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0720031708479,0.0401706136763,-0.0171309784055,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.74918937683,0.369326680899,-8.14870452881,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546078054274,,91514,,1606295546,196085749,"""spatial""",,0.920821986042,-0.231000386074,-0.308485228108,-0.0596876819748,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0950724333525,0.00256150681525,-0.0473485887051,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.60179138184,0.439330786467,-8.39120769501,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546114722006,,91515,,1606295546,232696135,"""spatial""",,0.921114990933,-0.227054092354,-0.310789733491,-0.0583393621441,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.124994039536,-0.0992379114032,-0.153735265136,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.85438537598,0.670000255108,-8.43810176849,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546184017392,,91516,,1606295546,301507920,"""spatial""",,0.921839410966,-0.220162155392,-0.313609810735,-0.0582210243302,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.113982073963,-0.0927347019315,-0.271943181753,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.27952814102,0.676670849323,-7.74345970154,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546218369424,,91517,,1606295546,336123019,"""spatial""",,0.923393744592,-0.213106056454,-0.313860710924,-0.0584917756851,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0770180672407,0.0211614202708,-0.258863806725,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.04665660858,0.0523200891912,-7.4570479393,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546274061869,,91518,,1606295546,391888742,"""spatial""",,0.92455539603,-0.209272800582,-0.312917116743,-0.0590358177423,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00654534390196,0.0379786416888,-0.129085123539,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.94864797592,-0.238891303539,-7.50733470917,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546324298608,,91519,,1606295546,441295253,"""spatial""",,0.924776287663,-0.210522833962,-0.311183669547,-0.0602799821737,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0833242610097,0.0766049176455,0.0699292346835,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.0534362793,-0.286494344473,-7.3600435257,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546368671628,,91520,,1606295546,486008301,"""spatial""",,0.924374628197,-0.216063542961,-0.308353972285,-0.0613670758373,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.140555262566,0.109771728516,0.208958238363,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.90328121185,-0.041202686727,-7.85394620895,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546418987237,,91521,,1606295546,536648399,"""spatial""",,0.923563512098,-0.222327028265,-0.306155234419,-0.0622108346711,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.115329809487,0.0638622492552,0.203128054738,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.77966737747,0.566883981228,-8.39694786072,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546478641656,,91522,,1606295546,596141159,"""spatial""",,0.923266629697,-0.223618829172,-0.305791886438,-0.0637557695501,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.064940802753,-0.00357294362038,-0.0192286223173,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.92724895477,0.861769080162,-8.15383529663,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546515222188,,91523,,1606295546,632847670,"""spatial""",,0.924069695748,-0.220826937633,-0.305006163814,-0.0655890520932,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0418147556484,0.0253262799233,-0.143854573369,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.87591314316,0.160298615694,-7.75290393829,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546584094409,,91524,,1606295546,701369105,"""spatial""",,0.924963756846,-0.21901913286,-0.303241791369,-0.067209577345,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0507268048823,0.0716813355684,-0.0758234113455,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.96944475174,-0.379205197096,-7.67243003845,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546618649672,,91525,,1606295546,736110591,"""spatial""",,0.925631952982,-0.220570136885,-0.299937130734,-0.0677645354361,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.059149980545,0.145695090294,0.06866171211,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.71790456772,-0.470405161381,-7.74094676971,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546676387439,,91526,,1606295546,791833214,"""spatial""",,0.925555435378,-0.224836978461,-0.297043707437,-0.0675321377134,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0642866119742,0.0997364968061,0.158153668046,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.44046640396,-0.0424218028784,-8.44122219086,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546724251814,,91527,,1606295546,841300487,"""spatial""",,0.924860412773,-0.226912731824,-0.297610140007,-0.0676177590361,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000450602092315,-0.0577589720488,0.0427316948771,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.71614742279,0.562495529652,-8.68026924133,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546779528666,,91528,,1606295546,896899148,"""spatial""",,0.925005840474,-0.222560374292,-0.300441544217,-0.06757230366,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0949130728841,-0.107089988887,-0.192793592811,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.01040458679,0.552747368813,-7.92036724091,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546817707721,,91529,,1606295546,933318571,"""spatial""",,0.92593583176,-0.216337413183,-0.302195432634,-0.0672232539974,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0997801050544,-0.0498889945447,-0.220178484917,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.88841962814,-0.182927936316,-7.48480272293,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546878869182,,91530,,1606295546,996300419,"""spatial""",,0.926581437185,-0.213685954943,-0.302201607147,-0.0667778250289,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0385172925889,0.0239918604493,-0.0586564652622,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.99956893921,-0.544967889786,-7.53482532501,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546915874355,,91531,,1606295547,32865467,"""spatial""",,0.926607020322,-0.215885051058,-0.300630825713,-0.0664396492531,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0280509069562,0.0758195668459,0.111735753715,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.7121629715,-0.341096162796,-7.88673591614,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295546983570491,,91532,,1606295547,101462515,"""spatial""",,0.925948412594,-0.220248872532,-0.299600482781,-0.0659515255271,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0382837168872,0.0374054796994,0.167446270585,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.7016377449,0.0873737931252,-8.22683334351,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547018433571,,91533,,1606295547,136061539,"""spatial""",,0.925346197349,-0.222264355902,-0.300104906801,-0.0653453590151,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0154282841831,-0.0299421530217,0.054598454386,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.79868888855,0.54133450985,-8.36329460144,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547075096270,,91534,,1606295547,191845199,"""spatial""",,0.925402126217,-0.220071666108,-0.301614849259,-0.0650221032237,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0595139823854,-0.0468592271209,-0.0942839458585,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.00057172775,0.329807311296,-7.84581708908,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547124418438,,91535,,1606295547,241165272,"""spatial""",,0.926180072747,-0.217137571102,-0.301519776506,-0.0642462956465,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0605544522405,0.0307751521468,-0.0935566872358,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.79587221146,-0.225494161248,-7.56105089188,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547178954760,,91536,,1606295547,296798832,"""spatial""",,0.9265277421,-0.217002996215,-0.300771480284,-0.0631877143259,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0302742235363,0.0401002801955,0.0303067881614,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.67387342453,-0.304331541061,-7.88224935532,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547217387095,,91537,,1606295547,333550193,"""spatial""",,0.926022970369,-0.219892689516,-0.300411135266,-0.0623051909282,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0050810216926,0.0208740253001,0.13391622901,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.79027509689,0.169724047184,-8.1081905365,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547274672116,,91538,,1606295547,391257579,"""spatial""",,0.925490782113,-0.22238841515,-0.300280501109,-0.0619829571979,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0173117835075,0.0122063625604,0.0821322649717,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.91709136963,0.538226604462,-8.12014865875,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547320947362,,91539,,1606295547,436434490,"""spatial""",,0.925660760353,-0.222793825686,-0.299538432084,-0.0615775782722,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00882294028997,0.0447622165084,0.00817612372339,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.84858512878,0.258648663759,-7.96334266663,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295547384614466,,91540,,1606295547,501346400,"""spatial""",,0.926019767209,-0.223418273394,-0.298103848191,-0.0608755698267,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00391570618376,0.0655523985624,0.0354719869792,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.61320447922,0.0852226614952,-8.09680175781,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
