rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1606295409519274089,,88783,,1606295409,628780372,"""spatial""",,4.17396911621e-05,-4.94486732483e-06,2.45080963135e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409591692281,,88784,,1606295409,685015369,"""spatial""",,4.17721038818e-05,-5.03742904663e-06,2.44767456055e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409629761276,,88785,,1606295409,739361567,"""spatial""",,4.17517578125e-05,-5.07980880737e-06,2.44637817383e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409670157595,,88786,,1606295409,775986166,"""spatial""",,4.18009521484e-05,-5.14181594849e-06,2.44953018188e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409727768744,,88787,,1606295409,827912626,"""spatial""",,4.17844390869e-05,-5.16510734558e-06,2.45097106934e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409778024637,,88788,,1606295409,880210449,"""spatial""",,4.17361907959e-05,-5.20619430542e-06,2.43845458984e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409834477189,,88789,,1606295409,934930485,"""spatial""",,4.18288421631e-05,-5.21393356323e-06,2.43076538086e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409876266572,,88790,,1606295409,976148646,"""spatial""",,4.1813659668e-05,-5.35432167053e-06,2.43139556885e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409927439592,,88791,,1606295410,28181106,"""spatial""",,4.18312957764e-05,-5.3241569519e-06,2.42082275391e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295409977896430,,88792,,1606295410,84451479,"""spatial""",,4.18381958008e-05,-5.32176208496e-06,2.42366333008e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410033128114,,88793,,1606295410,135167540,"""spatial""",,4.19005584717e-05,-5.30956878662e-06,2.42418640137e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410122470476,,88794,,1606295410,194634675,"""spatial""",,4.18730804443e-05,-5.34905014038e-06,2.42651763916e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410137746133,,88795,,1606295410,227295624,"""spatial""",,4.18681427002e-05,-5.36335639954e-06,2.42605270386e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410175318919,,88796,,1606295410,279634797,"""spatial""",,4.1833694458e-05,-5.30758705139e-06,2.42074935913e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410239959711,,88797,,1606295410,334301945,"""spatial""",,4.1878338623e-05,-5.26237831116e-06,2.41637832642e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410289561674,,88798,,1606295410,389793380,"""spatial""",,4.18750976562e-05,-5.3054889679e-06,2.42593933105e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410356403349,,88799,,1606295410,426456004,"""spatial""",,4.1876574707e-05,-5.25227737427e-06,2.4198866272e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410381229278,,88800,,1606295410,479876589,"""spatial""",,4.18961853027e-05,-5.22985229492e-06,2.41765228271e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410436542102,,88801,,1606295410,534478887,"""spatial""",,4.18515808105e-05,-5.23715820312e-06,2.41378982544e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410492248678,,88802,,1606295410,589945147,"""spatial""",,4.1945123291e-05,-5.28270950317e-06,2.40849517822e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410535593390,,88803,,1606295410,626544696,"""spatial""",,4.20042236328e-05,-5.15534515381e-06,2.40437713623e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410587948282,,88804,,1606295410,695115168,"""spatial""",,4.2050479126e-05,-5.18579483032e-06,2.40639343262e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410632105166,,88805,,1606295410,729702105,"""spatial""",,4.20446685791e-05,-5.10683746338e-06,2.39694900513e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410677577215,,88806,,1606295410,785496152,"""spatial""",,4.20483795166e-05,-5.02384529114e-06,2.38927459717e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410739449091,,88807,,1606295410,834757488,"""spatial""",,4.21284118652e-05,-4.84476051331e-06,2.37968887329e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410784675658,,88808,,1606295410,894306698,"""spatial""",,4.21094726563e-05,-4.75770683289e-06,2.38104431152e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410830809999,,88809,,1606295410,926966472,"""spatial""",,4.20532928467e-05,-4.64119949341e-06,2.37857635498e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410879617964,,88810,,1606295410,989331407,"""spatial""",,4.21174438477e-05,-4.51968841553e-06,2.36948699951e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410959378934,,88811,,1606295411,34940718,"""spatial""",,4.21890228271e-05,-4.44868392944e-06,2.36844528198e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411210419022,,88812,,1606295411,94426066,"""spatial""",,4.21500915527e-05,-4.45951004028e-06,2.36678390503e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411296228612,,88813,,1606295411,127035239,"""spatial""",,4.21788116455e-05,-4.45760154724e-06,2.36974456787e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411296240331,,88814,,1606295411,184795900,"""spatial""",,4.2181427002e-05,-4.43464012146e-06,2.36883422852e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411296246044,,88815,,1606295411,230020173,"""spatial""",,4.22242126465e-05,-4.43556938171e-06,2.35860900879e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411296254849,,88816,,1606295411,289593246,"""spatial""",,4.21822174072e-05,-4.38204078674e-06,2.35815475464e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411367134943,,88817,,1606295411,326113744,"""spatial""",,4.22366851807e-05,-4.36123580933e-06,2.36003860474e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411367143197,,88818,,1606295411,380076830,"""spatial""",,4.22418243408e-05,-4.39964904785e-06,2.34780471802e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411415536233,,88819,,1606295411,429391878,"""spatial""",,4.22555450439e-05,-4.52784614563e-06,2.35417907715e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411463925333,,88820,,1606295411,489722938,"""spatial""",,4.22789733887e-05,-4.68151016235e-06,2.35842498779e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411463939495,,88821,,1606295411,526232962,"""spatial""",,4.22151245117e-05,-4.71380500793e-06,2.35608810425e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411546158784,,88822,,1606295411,580208372,"""spatial""",,4.223309021e-05,-4.79634971619e-06,2.35047958374e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411598744529,,88823,,1606295411,629381320,"""spatial""",,4.23257995605e-05,-4.84986495972e-06,2.34125930786e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411672518204,,88824,,1606295411,685321693,"""spatial""",,4.22970794678e-05,-4.96415786743e-06,2.34400405884e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411701560627,,88825,,1606295411,739729028,"""spatial""",,4.23063171387e-05,-4.95876197815e-06,2.34136032104e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411701576331,,88826,,1606295411,776276702,"""spatial""",,4.23479034424e-05,-5.04310302734e-06,2.3318649292e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411726529228,,88827,,1606295411,828304950,"""spatial""",,4.23557647705e-05,-5.03066825867e-06,2.33822906494e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411807492889,,88828,,1606295411,884867673,"""spatial""",,4.23170562744e-05,-5.06219863892e-06,2.34207794189e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411863457036,,88829,,1606295411,935360246,"""spatial""",,4.23390075684e-05,-5.09823875427e-06,2.34246414185e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411884476779,,88830,,1606295411,979509982,"""spatial""",,4.23042602539e-05,-5.17358665466e-06,2.35695220947e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411918105688,,88831,,1606295412,28330080,"""spatial""",,4.22531066895e-05,-5.1823513031e-06,2.35561676025e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411974683276,,88832,,1606295412,84843628,"""spatial""",,4.22825500488e-05,-5.14368591309e-06,2.35507034302e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412027653273,,88833,,1606295412,135459151,"""spatial""",,4.2293460083e-05,-5.12938156128e-06,2.35440063477e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412084567213,,88834,,1606295412,194903649,"""spatial""",,4.22579681396e-05,-5.09569206238e-06,2.3538432312e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412118357478,,88835,,1606295412,227478397,"""spatial""",,4.22890350342e-05,-5.09284439087e-06,2.35639907837e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412170982740,,88836,,1606295412,279902258,"""spatial""",,4.22919189453e-05,-5.11289100647e-06,2.35707229614e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412225141056,,88837,,1606295412,334759993,"""spatial""",,4.22676513672e-05,-5.1069278717e-06,2.36224136353e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412280547908,,88838,,1606295412,390110691,"""spatial""",,4.22240814209e-05,-5.09813728333e-06,2.36764419556e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412320402644,,88839,,1606295412,426736777,"""spatial""",,4.21738250732e-05,-5.00207824707e-06,2.37139923096e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412374388734,,88840,,1606295412,480065225,"""spatial""",,4.21972167969e-05,-4.96049690247e-06,2.37079544067e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412425821250,,88841,,1606295412,534691286,"""spatial""",,4.22001922607e-05,-4.8885307312e-06,2.36783111572e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412480184707,,88842,,1606295412,590247146,"""spatial""",,4.2173425293e-05,-4.83421478271e-06,2.36378341675e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412517660718,,88843,,1606295412,626837057,"""spatial""",,4.22619018555e-05,-4.81572227478e-06,2.36054168701e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412568612118,,88844,,1606295412,676118643,"""spatial""",,4.22562042236e-05,-4.78888168335e-06,2.3534815979e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412620925881,,88845,,1606295412,729967503,"""spatial""",,4.230831604e-05,-4.79310112e-06,2.34831207275e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412682535998,,88846,,1606295412,789573026,"""spatial""",,4.2288079834e-05,-4.90019302368e-06,2.34880187988e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412724729185,,88847,,1606295412,835080512,"""spatial""",,4.22922973633e-05,-4.78407287598e-06,2.34575500488e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412787103374,,88848,,1606295412,894550859,"""spatial""",,4.23151000977e-05,-4.76572914124e-06,2.34889984131e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412817628669,,88849,,1606295412,927088608,"""spatial""",,4.23730407715e-05,-4.76716270447e-06,2.34152435303e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412884079799,,88850,,1606295412,989571156,"""spatial""",,4.23526397705e-05,-4.71650085449e-06,2.33561889648e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412917957123,,88851,,1606295413,26189554,"""spatial""",,4.23479644775e-05,-4.76708755493e-06,2.33141204834e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413029983874,,88852,,1606295413,94720489,"""spatial""",,4.23906097412e-05,-4.69237823486e-06,2.3226222229e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413185812492,,88853,,1606295413,127473026,"""spatial""",,4.23811096191e-05,-4.67984809875e-06,2.31873428345e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413281936458,,88854,,1606295413,185130623,"""spatial""",,4.2390222168e-05,-4.6496887207e-06,2.32134155273e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413281946757,,88855,,1606295413,234532109,"""spatial""",,4.24318634033e-05,-4.70992431641e-06,2.32293518066e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413281958742,,88856,,1606295413,289918394,"""spatial""",,4.2402822876e-05,-4.72831039429e-06,2.3277532959e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413341176832,,88857,,1606295413,326363843,"""spatial""",,4.23774475098e-05,-4.77656440735e-06,2.32948776245e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413341185842,,88858,,1606295413,380212203,"""spatial""",,4.23202545166e-05,-4.76952285767e-06,2.34980224609e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413341190872,,88859,,1606295413,429469039,"""spatial""",,4.22796875e-05,-4.75136566162e-06,2.35411621094e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413380462552,,88860,,1606295413,489967562,"""spatial""",,4.234168396e-05,-4.91546363831e-06,2.35198562622e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413416180032,,88861,,1606295413,526635023,"""spatial""",,4.22431274414e-05,-4.81336555481e-06,2.35338806152e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413477137812,,88862,,1606295413,584511783,"""spatial""",,4.22772033691e-05,-4.89165267944e-06,2.3544519043e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413519555069,,88863,,1606295413,629755706,"""spatial""",,4.23083221436e-05,-4.90578689575e-06,2.35899734497e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413577116467,,88864,,1606295413,685760067,"""spatial""",,4.24489013672e-05,-5.01071929932e-06,2.34918579102e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413634371421,,88865,,1606295413,740213490,"""spatial""",,4.2567868042e-05,-5.00041885376e-06,2.34539611816e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413671497896,,88866,,1606295413,779571201,"""spatial""",,4.25626617432e-05,-5.09573974609e-06,2.34963684082e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413719243733,,88867,,1606295413,828428486,"""spatial""",,4.26778015137e-05,-5.14817047119e-06,2.3452986145e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413795420596,,88868,,1606295413,885199759,"""spatial""",,4.27145324707e-05,-5.19615707397e-06,2.34998016357e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413840233296,,88869,,1606295413,935595720,"""spatial""",,4.27598358154e-05,-5.12330551147e-06,2.34394989014e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413870574916,,88870,,1606295413,979815268,"""spatial""",,4.27502319336e-05,-5.14821472168e-06,2.35463912964e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413917841208,,88871,,1606295414,28660854,"""spatial""",,4.2761038208e-05,-5.16506652832e-06,2.34955505371e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413975124416,,88872,,1606295414,85107239,"""spatial""",,4.27880615234e-05,-5.12668151855e-06,2.35452880859e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414025889130,,88873,,1606295414,135905725,"""spatial""",,4.28135650635e-05,-5.16079177856e-06,2.35668426514e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414087544025,,88874,,1606295414,195326035,"""spatial""",,4.2759197998e-05,-5.22324371338e-06,2.36292327881e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414117718031,,88875,,1606295414,227848259,"""spatial""",,4.27609619141e-05,-5.27925796509e-06,2.37418777466e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414173032533,,88876,,1606295414,280117119,"""spatial""",,4.27360290527e-05,-5.25457992554e-06,2.37990951538e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414224250199,,88877,,1606295414,334753967,"""spatial""",,4.27095703125e-05,-5.29668502808e-06,2.38627288818e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414280544813,,88878,,1606295414,390270140,"""spatial""",,4.26729766846e-05,-5.24858703613e-06,2.39869934082e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414317214838,,88879,,1606295414,426837513,"""spatial""",,4.25932617188e-05,-5.25537223816e-06,2.41002365112e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414371129386,,88880,,1606295414,480292649,"""spatial""",,4.26276153564e-05,-5.19885826111e-06,2.41232757568e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414425086507,,88881,,1606295414,535053897,"""spatial""",,4.25874206543e-05,-5.1401184082e-06,2.41995223999e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414483787792,,88882,,1606295414,594626720,"""spatial""",,4.25253723145e-05,-5.14211807251e-06,2.43064239502e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414517809003,,88883,,1606295414,627344993,"""spatial""",,4.24484924316e-05,-5.0390827179e-06,2.43864364624e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414566463453,,88884,,1606295414,676399879,"""spatial""",,4.25033294678e-05,-5.01622085571e-06,2.43335784912e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414622092321,,88885,,1606295414,730112227,"""spatial""",,4.2522467041e-05,-4.90309066772e-06,2.43134216309e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414683222850,,88886,,1606295414,789625075,"""spatial""",,4.25013580322e-05,-4.90774688721e-06,2.43608062744e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414717810607,,88887,,1606295414,826222123,"""spatial""",,4.24545898437e-05,-4.86402053833e-06,2.43454544067e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414785485126,,88888,,1606295414,894805171,"""spatial""",,4.24986968994e-05,-4.78523101807e-06,2.42969467163e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414818193145,,88889,,1606295414,927356919,"""spatial""",,4.2576449585e-05,-4.70940055847e-06,2.42555328369e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414881075275,,88890,,1606295414,989839892,"""spatial""",,4.25205352783e-05,-4.74783096313e-06,2.42785705566e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414917596743,,88891,,1606295415,26508253,"""spatial""",,4.25582733154e-05,-4.77200050354e-06,2.42406219482e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295414990767264,,88892,,1606295415,94983150,"""spatial""",,4.25380737305e-05,-4.68411064148e-06,2.42203704834e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415021757203,,88893,,1606295415,129576937,"""spatial""",,4.25435150146e-05,-4.76174888611e-06,2.41980560303e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415081330559,,88894,,1606295415,185312585,"""spatial""",,4.25216705322e-05,-4.81265144348e-06,2.42607879639e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415162414893,,88895,,1606295415,234568908,"""spatial""",,4.25258361816e-05,-4.84912796021e-06,2.42715637207e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415213495304,,88896,,1606295415,290110418,"""spatial""",,4.25414306641e-05,-4.82882537842e-06,2.41551757812e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415282058195,,88897,,1606295415,326941529,"""spatial""",,4.25484985352e-05,-4.88377342224e-06,2.40221374512e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415333477066,,88898,,1606295415,384663589,"""spatial""",,4.26147705078e-05,-4.94727706909e-06,2.40390686035e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415367123963,,88899,,1606295415,429737625,"""spatial""",,4.26083435059e-05,-4.95198249817e-06,2.40011505127e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415381458801,,88900,,1606295415,490410523,"""spatial""",,4.26041137695e-05,-5.03619155884e-06,2.38912597656e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415417203629,,88901,,1606295415,527149584,"""spatial""",,4.26122558594e-05,-5.08305397034e-06,2.39162658691e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415480844074,,88902,,1606295415,584766069,"""spatial""",,4.25718566895e-05,-5.13905944824e-06,2.39310958862e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415534621212,,88903,,1606295415,629967993,"""spatial""",,4.25767486572e-05,-5.27745513916e-06,2.40145080566e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415579972344,,88904,,1606295415,689432890,"""spatial""",,4.25865539551e-05,-5.3364780426e-06,2.39456970215e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415637073879,,88905,,1606295415,740283326,"""spatial""",,4.26167297363e-05,-5.39485168457e-06,2.39353759766e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415671812397,,88906,,1606295415,779960062,"""spatial""",,4.26178192139e-05,-5.43004989624e-06,2.39658325195e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415721941449,,88907,,1606295415,828774135,"""spatial""",,4.26014923096e-05,-5.50416488647e-06,2.39396514893e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415774803222,,88908,,1606295415,885103233,"""spatial""",,4.25650695801e-05,-5.40679893494e-06,2.39104919434e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295415836985138,,88909,,1606295415,935904893,"""spatial""",,4.25949951172e-05,-5.51136360168e-06,2.39044769287e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
