rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,temperature,variance
1606295482471876374,,90242,,1606295482,583245214,"""spatial""",20.5734577179,0.0
1606295482521947304,,90243,,1606295482,632016187,"""spatial""",20.5626468658,0.0
1606295482578187265,,90244,,1606295482,688424210,"""spatial""",20.5740623474,0.0
1606295482629736233,,90245,,1606295482,742712532,"""spatial""",20.571056366,0.0
1606295482687355718,,90246,,1606295482,798579855,"""spatial""",20.5688838959,0.0
1606295482726657098,,90247,,1606295482,831278817,"""spatial""",20.5754718781,0.0
1606295482779024210,,90248,,1606295482,883556940,"""spatial""",20.5675315857,0.0
1606295482828670860,,90249,,1606295482,938468162,"""spatial""",20.5659427643,0.0
1606295482873410840,,90250,,1606295482,983036786,"""spatial""",20.5635280609,0.0
1606295482935863027,,90251,,1606295483,31779271,"""spatial""",20.5693778992,0.0
1606295482975846449,,90252,,1606295483,88176582,"""spatial""",20.5719985962,0.0
1606295483026204789,,90253,,1606295483,138913217,"""spatial""",20.5682926178,0.0
1606295483085700946,,90254,,1606295483,198332703,"""spatial""",20.5672340393,0.0
1606295483117490002,,90255,,1606295483,231175639,"""spatial""",20.5544147491,0.0
1606295483175430445,,90256,,1606295483,283299037,"""spatial""",20.5750007629,0.0
1606295483294687572,,90257,,1606295483,338074310,"""spatial""",20.574590683,0.0
1606295483386268633,,90258,,1606295483,393705133,"""spatial""",20.5659427643,0.0
1606295483386281502,,90259,,1606295483,430446444,"""spatial""",20.5700588226,0.0
1606295483463660385,,90260,,1606295483,487924642,"""spatial""",20.5763969421,0.0
1606295483529694686,,90261,,1606295483,538699002,"""spatial""",20.5661792755,0.0
1606295483566855373,,90262,,1606295483,598111112,"""spatial""",20.5675239563,0.0
1606295483566874097,,90263,,1606295483,630696599,"""spatial""",20.5691776276,0.0
1606295483581382334,,90264,,1606295483,683075159,"""spatial""",20.5591754913,0.0
1606295483639193742,,90265,,1606295483,737778894,"""spatial""",20.5708847046,0.0
1606295483679451192,,90266,,1606295483,793325005,"""spatial""",20.563703537,0.0
1606295483738741709,,90267,,1606295483,830005591,"""spatial""",20.5673542023,0.0
1606295483787378271,,90268,,1606295483,898768026,"""spatial""",20.5761795044,0.0
1606295483841975605,,90269,,1606295483,933237550,"""spatial""",20.5612716675,0.0
1606295483884247832,,90270,,1606295483,997849497,"""spatial""",20.5692329407,0.0
1606295483916151880,,90271,,1606295484,30367858,"""spatial""",20.5638809204,0.0
1606295483972669360,,90272,,1606295484,82881956,"""spatial""",20.5690631866,0.0
1606295484026316701,,90273,,1606295484,133563592,"""spatial""",20.5675296783,0.0
1606295484079387490,,90274,,1606295484,193060777,"""spatial""",20.5650005341,0.0
1606295484116649046,,90275,,1606295484,229618326,"""spatial""",20.5731182098,0.0
1606295484187165209,,90276,,1606295484,298398548,"""spatial""",20.5759963989,0.0
1606295484219326735,,90277,,1606295484,333080972,"""spatial""",20.5658245087,0.0
1606295484303432011,,90278,,1606295484,388686982,"""spatial""",20.5738792419,0.0
1606295484349513231,,90279,,1606295484,438272743,"""spatial""",20.5749435425,0.0
1606295484373161481,,90280,,1606295484,479501554,"""spatial""",20.5781154633,0.0
1606295484421441234,,90281,,1606295484,533473889,"""spatial""",20.5632915497,0.0
1606295484478913104,,90282,,1606295484,592835337,"""spatial""",20.5685920715,0.0
1606295484524206049,,90283,,1606295484,638531648,"""spatial""",20.5690021515,0.0
1606295484584217467,,90284,,1606295484,698046808,"""spatial""",20.5711784363,0.0
1606295484620614629,,90285,,1606295484,730715769,"""spatial""",20.5701751709,0.0
1606295484708152405,,90286,,1606295484,788719629,"""spatial""",20.5631771088,0.0
1606295484726259042,,90287,,1606295484,837742103,"""spatial""",20.575799942,0.0
1606295484780707848,,90288,,1606295484,893315900,"""spatial""",20.5677661896,0.0
1606295484875640955,,90289,,1606295484,929891586,"""spatial""",20.5651741028,0.0
1606295484898807753,,90290,,1606295484,988948084,"""spatial""",20.5663528442,0.0
1606295484929617219,,90291,,1606295485,38321995,"""spatial""",20.5711784363,0.0
1606295484984075542,,90292,,1606295485,98132718,"""spatial""",20.5644111633,0.0
1606295485016352119,,90293,,1606295485,130335816,"""spatial""",20.5722942352,0.0
1606295485074505663,,90294,,1606295485,188395314,"""spatial""",20.575881958,0.0
1606295485122633366,,90295,,1606295485,234045475,"""spatial""",20.5685920715,0.0
1606295485187649962,,90296,,1606295485,293079323,"""spatial""",20.5701751709,0.0
1606295485233270760,,90297,,1606295485,329490121,"""spatial""",20.5685977936,0.0
1606295485286945285,,90298,,1606295485,383417619,"""spatial""",20.5627059937,0.0
1606295485328815279,,90299,,1606295485,432269742,"""spatial""",20.5650024414,0.0
1606295485386782794,,90300,,1606295485,493556627,"""spatial""",20.5732364655,0.0
1606295485416688261,,90301,,1606295485,530181126,"""spatial""",20.5736465454,0.0
1606295485476233629,,90302,,1606295485,588078349,"""spatial""",20.5834102631,0.0
1606295485519108394,,90303,,1606295485,633314672,"""spatial""",20.5641765594,0.0
1606295485577109246,,90304,,1606295485,689309783,"""spatial""",20.5732345581,0.0
1606295485630608464,,90305,,1606295485,743644130,"""spatial""",20.5661773682,0.0
1606295485673494351,,90306,,1606295485,783246066,"""spatial""",20.5653553009,0.0
1606295485718178970,,90307,,1606295485,832015477,"""spatial""",20.5711212158,0.0
1606295485780145186,,90308,,1606295485,888484850,"""spatial""",20.5736465454,0.0
1606295485829909199,,90309,,1606295485,942786660,"""spatial""",20.5707645416,0.0
1606295485874365851,,90310,,1606295485,988101484,"""spatial""",20.5718822479,0.0
1606295485920181578,,90311,,1606295486,33344369,"""spatial""",20.5664730072,0.0
1606295486001504046,,90312,,1606295486,92877142,"""spatial""",20.5718822479,0.0
1606295486030719791,,90313,,1606295486,143777790,"""spatial""",20.577703476,0.0
1606295486073018076,,90314,,1606295486,183537739,"""spatial""",20.5641155243,0.0
1606295486123242893,,90315,,1606295486,232077549,"""spatial""",20.5639152527,0.0
1606295486178168371,,90316,,1606295486,288643710,"""spatial""",20.56300354,0.0
1606295486229686393,,90317,,1606295486,342843608,"""spatial""",20.5585918427,0.0
1606295486287199064,,90318,,1606295486,398719643,"""spatial""",20.5569438934,0.0
1606295486317129156,,90319,,1606295486,431488842,"""spatial""",20.5795288086,0.0
1606295486378686851,,90320,,1606295486,488716377,"""spatial""",20.5699977875,0.0
1606295486430109546,,90321,,1606295486,543125187,"""spatial""",20.5567646027,0.0
1606295486465926610,,90322,,1606295486,579679661,"""spatial""",20.563117981,0.0
1606295486517276603,,90323,,1606295486,631667434,"""spatial""",20.5676460266,0.0
1606295486574133474,,90324,,1606295486,687965069,"""spatial""",20.5728588104,0.0
1606295486624111043,,90325,,1606295486,738613768,"""spatial""",20.5599441528,0.0
1606295486685776573,,90326,,1606295486,798147803,"""spatial""",20.5613517761,0.0
1606295486717217714,,90327,,1606295486,830994239,"""spatial""",20.5602359772,0.0
1606295486775494119,,90328,,1606295486,883053562,"""spatial""",20.5627670288,0.0
1606295486825238749,,90329,,1606295486,937867322,"""spatial""",20.5704097748,0.0
1606295486886251155,,90330,,1606295486,998707495,"""spatial""",20.5668849945,0.0
1606295486919844087,,90331,,1606295487,31476719,"""spatial""",20.5615310669,0.0
1606295486970622449,,90332,,1606295487,83975054,"""spatial""",20.5609416962,0.0
1606295487023990842,,90333,,1606295487,138482227,"""spatial""",20.5681152344,0.0
1606295487084042724,,90334,,1606295487,197922100,"""spatial""",20.5678253174,0.0
1606295487117653198,,90335,,1606295487,230592549,"""spatial""",20.5711765289,0.0
1606295487166913431,,90336,,1606295487,279945872,"""spatial""",20.5642356873,0.0
1606295487219661076,,90337,,1606295487,333650957,"""spatial""",20.5577640533,0.0
1606295487280427360,,90338,,1606295487,393172743,"""spatial""",20.5726490021,0.0
1606295487317707164,,90339,,1606295487,429643429,"""spatial""",20.5597076416,0.0
1606295487369400295,,90340,,1606295487,483456627,"""spatial""",20.5672359467,0.0
1606295487431780719,,90341,,1606295487,538389062,"""spatial""",20.5618209839,0.0
1606295487489915688,,90342,,1606295487,593749460,"""spatial""",20.5598926544,0.0
1606295487528748963,,90343,,1606295487,630292408,"""spatial""",20.5554714203,0.0
1606295487566789997,,90344,,1606295487,679656569,"""spatial""",20.5665874481,0.0
1606295487626568995,,90345,,1606295487,733543092,"""spatial""",20.5632305145,0.0
1606295487678747647,,90346,,1606295487,789284040,"""spatial""",20.5735301971,0.0
1606295487736432124,,90347,,1606295487,838540563,"""spatial""",20.5640010834,0.0
1606295487785274645,,90348,,1606295487,898079836,"""spatial""",20.5551738739,0.0
1606295487829624994,,90349,,1606295487,930854872,"""spatial""",20.5640602112,0.0
1606295487879119868,,90350,,1606295487,993598145,"""spatial""",20.5688819885,0.0
1606295487915729079,,90351,,1606295488,30033856,"""spatial""",20.5648212433,0.0
1606295487984563659,,90352,,1606295488,98707666,"""spatial""",20.5633735657,0.0
1606295488021420162,,90353,,1606295488,133100377,"""spatial""",20.5637664795,0.0
1606295488078369631,,90354,,1606295488,189030650,"""spatial""",20.5729999542,0.0
1606295488127511972,,90355,,1606295488,238403148,"""spatial""",20.5680007935,0.0
1606295488180843996,,90356,,1606295488,293930183,"""spatial""",20.5724105835,0.0
1606295488216358664,,90357,,1606295488,330572719,"""spatial""",20.5680007935,0.0
1606295488274338473,,90358,,1606295488,388443767,"""spatial""",20.5681762695,0.0
1606295488319543125,,90359,,1606295488,433971365,"""spatial""",20.5635299683,0.0
1606295488385190014,,90360,,1606295488,498437688,"""spatial""",20.5676937103,0.0
1606295488417399894,,90361,,1606295488,531090912,"""spatial""",20.5680599213,0.0
1606295488474845778,,90362,,1606295488,589035709,"""spatial""",20.5655288696,0.0
1606295488523849478,,90363,,1606295488,638135745,"""spatial""",20.5572948456,0.0
1606295488579108111,,90364,,1606295488,693602043,"""spatial""",20.5608253479,0.0
1606295488617786818,,90365,,1606295488,730278167,"""spatial""",20.5735282898,0.0
1606295488673946718,,90366,,1606295488,788049564,"""spatial""",20.5608863831,0.0
1606295488720020882,,90367,,1606295488,833364163,"""spatial""",20.5548782349,0.0
1606295488775825116,,90368,,1606295488,889498435,"""spatial""",20.5634078979,0.0
1606295488830577478,,90369,,1606295488,943831646,"""spatial""",20.5622329712,0.0
1606295488876139586,,90370,,1606295488,988653994,"""spatial""",20.5680561066,0.0
1606295488922102651,,90371,,1606295489,33931255,"""spatial""",20.5578193665,0.0
1606295488979729516,,90372,,1606295489,93589678,"""spatial""",20.5636425018,0.0
1606295489017014583,,90373,,1606295489,130074714,"""spatial""",20.5636482239,0.0
1606295489071153347,,90374,,1606295489,183896687,"""spatial""",20.5664138794,0.0
1606295489121489644,,90375,,1606295489,233126572,"""spatial""",20.5598812103,0.0
1606295489175361678,,90376,,1606295489,289004458,"""spatial""",20.5622367859,0.0
1606295489231788464,,90377,,1606295489,343588768,"""spatial""",20.5703544617,0.0
1606295489267051510,,90378,,1606295489,380640692,"""spatial""",20.5637664795,0.0
1606295489319795780,,90379,,1606295489,431858140,"""spatial""",20.5505886078,0.0
1606295489389141925,,90380,,1606295489,493122675,"""spatial""",20.56341362,0.0
1606295489420391953,,90381,,1606295489,530025786,"""spatial""",20.5618839264,0.0
1606295489477806244,,90382,,1606295489,583635596,"""spatial""",20.5622329712,0.0
1606295489519369942,,90383,,1606295489,632457120,"""spatial""",20.5569992065,0.0
1606295489574772440,,90384,,1606295489,688773080,"""spatial""",20.5557060242,0.0
1606295489633240952,,90385,,1606295489,743159890,"""spatial""",20.5646514893,0.0
1606295489668530067,,90386,,1606295489,779810489,"""spatial""",20.5629997253,0.0
1606295489717373985,,90387,,1606295489,831877537,"""spatial""",20.5638198853,0.0
1606295489769438195,,90388,,1606295489,884079785,"""spatial""",20.5643348694,0.0
1606295489824350637,,90389,,1606295489,938819245,"""spatial""",20.5635280609,0.0
1606295489874327732,,90390,,1606295489,980167231,"""spatial""",20.5660018921,0.0
1606295489917715122,,90391,,1606295490,31879642,"""spatial""",20.5522975922,0.0
1606295489982184637,,90392,,1606295490,88322865,"""spatial""",20.5605297089,0.0
1606295490024939953,,90393,,1606295490,138999750,"""spatial""",20.5634708405,0.0
1606295490085747155,,90394,,1606295490,198477536,"""spatial""",20.5642929077,0.0
1606295490117146309,,90395,,1606295490,231320947,"""spatial""",20.5630588531,0.0
1606295490170411169,,90396,,1606295490,283550320,"""spatial""",20.563583374,0.0
1606295490224142786,,90397,,1606295490,338138355,"""spatial""",20.5522041321,0.0
1606295490281658401,,90398,,1606295490,393685453,"""spatial""",20.5680027008,0.0
1606295490316901263,,90399,,1606295490,431421952,"""spatial""",20.5552921295,0.0
1606295490371661705,,90400,,1606295490,483639762,"""spatial""",20.5618209839,0.0
1606295490424769672,,90401,,1606295490,538453135,"""spatial""",20.5508804321,0.0
1606295490480422084,,90402,,1606295490,593944758,"""spatial""",20.5637054443,0.0
1606295490516951649,,90403,,1606295490,630541294,"""spatial""",20.5542354584,0.0
1606295490565294168,,90404,,1606295490,679819930,"""spatial""",20.5599994659,0.0
1606295490620569547,,90405,,1606295490,733889940,"""spatial""",20.5608234406,0.0
1606295490684499263,,90406,,1606295490,793064363,"""spatial""",20.558265686,0.0
1606295490725074603,,90407,,1606295490,838740949,"""spatial""",20.5599975586,0.0
1606295490795436862,,90408,,1606295490,898323471,"""spatial""",20.5653514862,0.0
1606295490816879711,,90409,,1606295490,930898045,"""spatial""",20.5575237274,0.0
1606295490880217841,,90410,,1606295490,993304755,"""spatial""",20.5578784943,0.0
1606295490916845452,,90411,,1606295491,29871166,"""spatial""",20.5680599213,0.0
1606295490997365762,,90412,,1606295491,98447364,"""spatial""",20.5657062531,0.0
1606295491016920945,,90413,,1606295491,131188525,"""spatial""",20.5537033081,0.0
1606295491077036970,,90414,,1606295491,189014798,"""spatial""",20.5568237305,0.0
1606295491124022572,,90415,,1606295491,238103533,"""spatial""",20.5613918304,0.0
1606295491181425501,,90416,,1606295491,293582394,"""spatial""",20.5605297089,0.0
1606295491217053206,,90417,,1606295491,330172680,"""spatial""",20.5612945557,0.0
1606295491269709283,,90418,,1606295491,384047678,"""spatial""",20.5602931976,0.0
1606295491321147111,,90419,,1606295491,433306351,"""spatial""",20.5655326843,0.0
1606295491379288356,,90420,,1606295491,493777511,"""spatial""",20.5585308075,0.0
1606295491417950654,,90421,,1606295491,530290897,"""spatial""",20.5622940063,0.0
1606295491470802666,,90422,,1606295491,584188870,"""spatial""",20.5527057648,0.0
1606295491520065961,,90423,,1606295491,633578381,"""spatial""",20.5621757507,0.0
1606295491577781334,,90424,,1606295491,689347354,"""spatial""",20.562002182,0.0
1606295491629831864,,90425,,1606295491,743693914,"""spatial""",20.5591087341,0.0
1606295491668731530,,90426,,1606295491,783293800,"""spatial""",20.5610027313,0.0
1606295491718173582,,90427,,1606295491,832099511,"""spatial""",20.5603542328,0.0
1606295491779698795,,90428,,1606295491,888648359,"""spatial""",20.5622329712,0.0
1606295491825451052,,90429,,1606295491,939733944,"""spatial""",20.5602931976,0.0
1606295491870325667,,90430,,1606295491,983578780,"""spatial""",20.5594120026,0.0
1606295491922445576,,90431,,1606295492,32320128,"""spatial""",20.5653533936,0.0
1606295491975776283,,90432,,1606295492,88940426,"""spatial""",20.5678825378,0.0
1606295492026747433,,90433,,1606295492,139505599,"""spatial""",20.5541858673,0.0
1606295492085290194,,90434,,1606295492,198866347,"""spatial""",20.5542945862,0.0
1606295492119656842,,90435,,1606295492,231548733,"""spatial""",20.5612354279,0.0
1606295492170261799,,90436,,1606295492,283837006,"""spatial""",20.5649967194,0.0
1606295492226563488,,90437,,1606295492,338505091,"""spatial""",20.5630588531,0.0
1606295492279206558,,90438,,1606295492,394063577,"""spatial""",20.5601730347,0.0
1606295492340134307,,90439,,1606295492,430615388,"""spatial""",20.5580024719,0.0
1606295492373989528,,90440,,1606295492,488431648,"""spatial""",20.551115036,0.0
1606295492430818214,,90441,,1606295492,539238646,"""spatial""",20.5575847626,0.0
1606295492484686083,,90442,,1606295492,598479031,"""spatial""",20.5607280731,0.0
1606295492516715798,,90443,,1606295492,631206405,"""spatial""",20.5639400482,0.0
