rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status_list
1606295427036965979,,264,,1606295427,36860670,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295427237122503,,265,,1606295427,237016730,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295427437282227,,266,,1606295427,437178140,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295427637443769,,267,,1606295427,637334839,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295427837589803,,268,,1606295427,837491333,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295428037782378,,269,,1606295428,37650978,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295428236914972,,270,,1606295428,236811733,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295428437063798,,271,,1606295428,436966972,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295428637249253,,272,,1606295428,637122621,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295428837562892,,273,,1606295428,837285638,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295429037581175,,274,,1606295429,37449799,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295429237713722,,275,,1606295429,237614458,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295429436967076,,276,,1606295429,436824573,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295429637144565,,277,,1606295429,637007208,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295429837349611,,278,,1606295429,837206381,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295430037486055,,279,,1606295430,37373520,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295430237711872,,280,,1606295430,237588378,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295430436827993,,281,,1606295430,436690518,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295430637057834,,282,,1606295430,636952393,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295430837266960,,283,,1606295430,837144125,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295431037451382,,284,,1606295431,37338205,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295431237608673,,285,,1606295431,237500171,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295431437783321,,286,,1606295431,437668524,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295431636965414,,287,,1606295431,636867291,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295431837128961,,288,,1606295431,837019473,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295432037307426,,289,,1606295432,37181029,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295432237470442,,290,,1606295432,237337968,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295432437681571,,291,,1606295432,437494842,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295432637790484,,292,,1606295432,637684787,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295432836915640,,293,,1606295432,836819969,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295433037078575,,294,,1606295433,36972936,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295433237255113,,295,,1606295433,237154609,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295433437411970,,296,,1606295433,437313938,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295433637608987,,297,,1606295433,637470408,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295433837725351,,298,,1606295433,837628141,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295434036909688,,299,,1606295434,36753228,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295434237020282,,300,,1606295434,236910342,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295434437178609,,301,,1606295434,437068278,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295434637380508,,302,,1606295434,637262524,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295434837576968,,303,,1606295434,837448399,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295435037753095,,304,,1606295435,37613675,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295435237071501,,305,,1606295435,236805289,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295435437175683,,306,,1606295435,437041586,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295435637305022,,307,,1606295435,637205579,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295435837502927,,308,,1606295435,837376099,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295436037879596,,309,,1606295436,37548031,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295436236902102,,310,,1606295436,236784151,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295436437064653,,311,,1606295436,436951588,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295436637318086,,312,,1606295436,637201468,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295436837604766,,313,,1606295436,837394282,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295437037704376,,314,,1606295437,37571697,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295437236807975,,315,,1606295437,236681461,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295437436948561,,316,,1606295437,436816167,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295437637342961,,317,,1606295437,636992039,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295437837277381,,318,,1606295437,837156941,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295438037469648,,319,,1606295438,37333160,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295438237642627,,320,,1606295438,237519979,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295438436809982,,321,,1606295438,436686975,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295438636996846,,322,,1606295438,636875828,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295438837140349,,323,,1606295438,837040293,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295439037354385,,324,,1606295439,37245154,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295439237546070,,325,,1606295439,237410312,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295439437741853,,326,,1606295439,437639247,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295439636902830,,327,,1606295439,636815242,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295439837137914,,328,,1606295439,836971970,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295440037299355,,329,,1606295440,37141956,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295440237440239,,330,,1606295440,237308287,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295440437611565,,331,,1606295440,437508741,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295440637779803,,332,,1606295440,637674989,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295440836973828,,333,,1606295440,836825201,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295441037105774,,334,,1606295441,36998663,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295441237265865,,335,,1606295441,237156313,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295441437413926,,336,,1606295441,437310827,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295441637575432,,337,,1606295441,637468040,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295441837760788,,338,,1606295441,837654849,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295442036960711,,339,,1606295442,36860048,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295442237152618,,340,,1606295442,237047322,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295442437394100,,341,,1606295442,437206526,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295442637486557,,342,,1606295442,637378320,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295442837665271,,343,,1606295442,837546173,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295443036780644,,344,,1606295443,36647610,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295443236924392,,345,,1606295443,236818009,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295443437083288,,346,,1606295443,436974673,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295443637295064,,347,,1606295443,637176820,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295443837468806,,348,,1606295443,837342774,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295444038024904,,349,,1606295444,37539025,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295444237029231,,350,,1606295444,236803701,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295444437083849,,351,,1606295444,436968737,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295444637240235,,352,,1606295444,637129637,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295444837399317,,353,,1606295444,837292547,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295445038665687,,354,,1606295445,37627304,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295445236904012,,355,,1606295445,236797922,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295445437062438,,356,,1606295445,436958833,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295445637248669,,357,,1606295445,637124136,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295445837423842,,358,,1606295445,837289384,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295446037577178,,359,,1606295446,37451976,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295446237734370,,360,,1606295446,237615912,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295446436888386,,361,,1606295446,436772642,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295446637087065,,362,,1606295446,636971882,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295446837236078,,363,,1606295446,837129072,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295447037409165,,364,,1606295447,37296833,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295447237632805,,365,,1606295447,237504387,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295447437781738,,366,,1606295447,437671769,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295447637038900,,367,,1606295447,636837415,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295447837173807,,368,,1606295447,837012316,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295448037331741,,369,,1606295448,37201991,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295448237488429,,370,,1606295448,237364631,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295448437754711,,371,,1606295448,437631131,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295448637066238,,372,,1606295448,636898170,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295448837184037,,373,,1606295448,837068508,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295449037415387,,374,,1606295449,37299467,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295449237565070,,375,,1606295449,237459351,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295449437811277,,376,,1606295449,437690466,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295449636979753,,377,,1606295449,636853149,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295449837143705,,378,,1606295449,837015823,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295450037304893,,379,,1606295450,37184116,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295450237496615,,380,,1606295450,237361409,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295450436846571,,381,,1606295450,436652930,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295450637268483,,382,,1606295450,637042082,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,''
1606295450739819916,,383,,1606295450,739658445,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",1,"""This goal has been accepted by the simple action server"""
1606295450739929610,,384,,1606295450,739783353,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295450837331443,,385,,1606295450,837204603,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295451037494079,,386,,1606295451,37378172,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295451237729091,,387,,1606295451,237595628,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295451436901645,,388,,1606295451,436778328,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295451637073417,,389,,1606295451,636958455,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295451837246617,,390,,1606295451,837117659,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295452037411894,,391,,1606295452,37291732,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295452237580714,,392,,1606295452,237454826,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295452437780726,,393,,1606295452,437624096,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295452636918312,,394,,1606295452,636812210,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295452837094869,,395,,1606295452,836973199,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295453037313853,,396,,1606295453,37209300,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295453237499691,,397,,1606295453,237374173,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295453437718133,,398,,1606295453,437562373,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295453636815536,,399,,1606295453,636694301,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295453837063601,,400,,1606295453,836878195,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295454037326953,,401,,1606295454,37059811,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295454237417645,,402,,1606295454,237222777,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295454438093154,,403,,1606295454,437834862,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295454637185870,,404,,1606295454,637036280,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295454837335971,,405,,1606295454,837198200,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295455037644113,,406,,1606295455,37403712,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295455237737749,,407,,1606295455,237584877,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295455441035437,,408,,1606295455,436697661,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295455637003650,,409,,1606295455,636867562,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295455837249758,,410,,1606295455,837060916,'',,,,1606295383,32558917,"""/follow_waypoints-1-1606295383.033""",3,'',,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295456037498691,,411,,1606295456,37293437,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295456237661271,,412,,1606295456,237480141,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295456437779734,,413,,1606295456,437654713,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295456637029044,,414,,1606295456,636865866,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295456837632634,,415,,1606295456,837032745,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295457037439657,,416,,1606295457,37307777,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295457237754954,,417,,1606295457,237516578,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295457436999654,,418,,1606295457,436674544,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295457637120395,,419,,1606295457,636885865,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295457837311817,,420,,1606295457,837057921,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295458037343400,,421,,1606295458,37226685,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295458237618214,,422,,1606295458,237465273,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295458437898534,,423,,1606295458,437731827,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295458637264233,,424,,1606295458,636955295,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295458837933666,,425,,1606295458,837503550,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295459037879037,,426,,1606295459,37718624,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295459237009116,,427,,1606295459,236896180,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295459437180545,,428,,1606295459,437065791,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295459637313470,,429,,1606295459,637225909,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295459837796898,,430,,1606295459,837429704,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295460037858408,,431,,1606295460,37690295,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295460237176848,,432,,1606295460,237049227,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295460437956440,,433,,1606295460,437359360,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295460637787323,,434,,1606295460,637660894,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295460837104430,,435,,1606295460,836963174,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295461037420415,,436,,1606295461,37170840,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295461237513000,,437,,1606295461,237387185,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295461437677121,,438,,1606295461,437557951,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295461637021483,,439,,1606295461,636780297,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295461837151104,,440,,1606295461,837034478,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295462037345794,,441,,1606295462,37227345,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295462237530624,,442,,1606295462,237413794,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295462437761247,,443,,1606295462,437601792,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295462636937686,,444,,1606295462,636775809,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295462837067243,,445,,1606295462,836953026,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295463037345406,,446,,1606295463,37231663,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295463237527377,,447,,1606295463,237407993,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295463437828115,,448,,1606295463,437656950,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295463637260003,,449,,1606295463,637057275,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295463837415688,,450,,1606295463,837284355,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295464037602745,,451,,1606295464,37473716,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295464237997670,,452,,1606295464,237653782,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295464436943540,,453,,1606295464,436826847,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295464637139340,,454,,1606295464,637013248,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295464837349948,,455,,1606295464,837196447,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295465037601809,,456,,1606295465,37429756,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295465237837123,,457,,1606295465,237655570,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295465436983751,,458,,1606295465,436834138,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295465637505891,,459,,1606295465,637104121,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295465838199042,,460,,1606295465,837298628,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295466037645832,,461,,1606295466,37498590,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295466236897474,,462,,1606295466,236700464,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295466436979609,,463,,1606295466,436872812,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295466637158012,,464,,1606295466,637042973,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295466837901272,,465,,1606295466,837265463,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295467037689606,,466,,1606295467,37509515,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295467237108159,,467,,1606295467,236833707,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295467437167110,,468,,1606295467,437022605,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295467637342762,,469,,1606295467,637227943,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295467837509819,,470,,1606295467,837418542,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295468040196256,,471,,1606295468,40050971,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295468237343991,,472,,1606295468,237230073,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295468437511441,,473,,1606295468,437393444,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295468637681446,,474,,1606295468,637558052,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295468836851991,,475,,1606295468,836665585,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295469037128190,,476,,1606295469,36830284,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295469237150986,,477,,1606295469,237030115,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295469437419500,,478,,1606295469,437280387,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
