rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1606295382051636595,,441170,,1606295382,144058495,"""spatial""",,-1.57206291307,-25.6042037831,7.65225793191
1606295382056272033,,441171,,1606295382,163822844,"""spatial""",,-1.55155249533,-25.6687337029,7.69126001962
1606295382056282423,,441172,,1606295382,163973794,"""spatial""",,-1.52590257367,-25.7296384997,7.73223859332
1606295382079965589,,441173,,1606295382,183352543,"""spatial""",,-1.48853663644,-25.7945953062,7.77137045462
1606295382086506330,,441174,,1606295382,183756193,"""spatial""",,-1.44033513769,-25.8604622355,7.80479654664
1606295382095875225,,441175,,1606295382,203391055,"""spatial""",,-1.3871080071,-25.923899325,7.83351151569
1606295382098148621,,441176,,1606295382,203560943,"""spatial""",,-1.32897338558,-25.9933674715,7.85213829533
1606295382114278222,,441177,,1606295382,223350854,"""spatial""",,-1.27092552882,-26.0716943733,7.86228881021
1606295382116248022,,441178,,1606295382,223489229,"""spatial""",,-1.21992749449,-26.1531273037,7.87240602792
1606295382124904186,,441179,,1606295382,230320942,"""spatial""",,-1.17699687408,-26.2311383093,7.88465682597
1606295382141363529,,441180,,1606295382,248758278,"""spatial""",,-1.13758369436,-26.3089461168,7.89424726534
1606295382155566798,,441181,,1606295382,248888128,"""spatial""",,-1.10415728217,-26.3835659335,7.90347058204
1606295382160768392,,441182,,1606295382,268795865,"""spatial""",,-1.07930884052,-26.4593502974,7.92099940877
1606295382163661283,,441183,,1606295382,268946078,"""spatial""",,-1.05731595156,-26.5410410674,7.93882791005
1606295382180150102,,441184,,1606295382,288504139,"""spatial""",,-1.02867483394,-26.6260496018,7.94765080691
1606295382182715782,,441185,,1606295382,288569914,"""spatial""",,-0.992060964561,-26.7072144473,7.94709756159
1606295382199180129,,441186,,1606295382,308260564,"""spatial""",,-0.946971043868,-26.7861406982,7.9348834758
1606295382202368323,,441187,,1606295382,308376639,"""spatial""",,-0.897071922948,-26.8679885626,7.91130822411
1606295382217145520,,441188,,1606295382,324461863,"""spatial""",,-0.849970724988,-26.9519059743,7.88678784499
1606295382236841814,,441189,,1606295382,343303875,"""spatial""",,-0.8139642622,-27.0348996029,7.87363716952
1606295382239250301,,441190,,1606295382,343538675,"""spatial""",,-0.77971385172,-27.1153045898,7.86169116866
1606295382254210002,,441191,,1606295382,362866924,"""spatial""",,-0.758844315433,-27.2078775587,7.85539714934
1606295382257393900,,441192,,1606295382,363012674,"""spatial""",,-0.750738001466,-27.3021000183,7.86102095634
1606295382273611185,,441193,,1606295382,378354349,"""spatial""",,-0.748392311734,-27.3937389589,7.86790151816
1606295382277850968,,441194,,1606295382,378815686,"""spatial""",,-0.7465257491,-27.4827738898,7.86917620221
1606295382291198390,,441195,,1606295382,398335235,"""spatial""",,-0.741466019668,-27.5607234237,7.85953197511
1606295382300467242,,441196,,1606295382,398422448,"""spatial""",,-0.734250885305,-27.6207573714,7.84395829002
1606295382309667577,,441197,,1606295382,418402485,"""spatial""",,-0.72797410154,-27.6655275539,7.82627578404
1606295382312116100,,441198,,1606295382,418534334,"""spatial""",,-0.72651318811,-27.7010513678,7.81106751408
1606295382321363178,,441199,,1606295382,428038447,"""spatial""",,-0.732402785526,-27.731659153,7.80368920223
1606295382334690463,,441200,,1606295382,444074384,"""spatial""",,-0.736870049408,-27.7654822497,7.80143267848
1606295382336967886,,441201,,1606295382,444135934,"""spatial""",,-0.748991660834,-27.7952174783,7.8064178628
1606295382356347454,,441202,,1606295382,456918946,"""spatial""",,-0.762592435101,-27.8269983485,7.81656581636
1606295382360719718,,441203,,1606295382,468793333,"""spatial""",,-0.777998673826,-27.8567404072,7.83680025177
1606295382381104193,,441204,,1606295382,488643332,"""spatial""",,-0.797703876303,-27.8865712584,7.87353471668
1606295382384275080,,441205,,1606295382,489349769,"""spatial""",,-0.818105918158,-27.9103966658,7.91877788974
1606295382401885020,,441206,,1606295382,508325031,"""spatial""",,-0.837666085837,-27.9253377046,7.97109543124
1606295382404879628,,441207,,1606295382,508465494,"""spatial""",,-0.852646078069,-27.9282234595,8.02402854353
1606295382415489627,,441208,,1606295382,524706393,"""spatial""",,-0.860289593359,-27.9208468552,8.07169216488
1606295382434900242,,441209,,1606295382,543375392,"""spatial""",,-0.859401508684,-27.9059280145,8.11653747942
1606295382437120932,,441210,,1606295382,543595567,"""spatial""",,-0.845717971734,-27.8799152391,8.15717112857
1606295382459588614,,441211,,1606295382,563092616,"""spatial""",,-0.809749982121,-27.8478611613,8.18807175815
1606295382461270460,,441212,,1606295382,563269841,"""spatial""",,-0.761926971905,-27.8137973004,8.21988507175
1606295382469137756,,441213,,1606295382,578575891,"""spatial""",,-0.711638316758,-27.7755960524,8.26145445682
1606295382473726393,,441214,,1606295382,579536291,"""spatial""",,-0.670273623927,-27.7322243511,8.31744834763
1606295382489750239,,441215,,1606295382,598606890,"""spatial""",,-0.6385115901,-27.7044545095,8.38038085687
1606295382491610850,,441216,,1606295382,598760578,"""spatial""",,-0.611478288335,-27.7195406898,8.44103464425
1606295382509424690,,441217,,1606295382,618563377,"""spatial""",,-0.579929964724,-27.7690066274,8.48777960515
1606295382510592344,,441218,,1606295382,618709477,"""spatial""",,-0.535571407881,-27.8473506047,8.51688560253
1606295382521710799,,441219,,1606295382,628804576,"""spatial""",,-0.476080673653,-27.9476433949,8.53119057997
1606295382539189261,,441220,,1606295382,647877013,"""spatial""",,-0.397183797849,-28.0355445144,8.52606879187
1606295382540654508,,441221,,1606295382,648028726,"""spatial""",,-0.32144932631,-28.1262801625,8.51131643703
1606295382560997865,,441222,,1606295382,667897062,"""spatial""",,-0.265252877697,-28.1972133845,8.50229290337
1606295382563709875,,441223,,1606295382,668024762,"""spatial""",,-0.239699645908,-28.2486156807,8.50737627166
1606295382575864444,,441224,,1606295382,684150837,"""spatial""",,-0.240873931517,-28.2909918818,8.52165990476
1606295382594767023,,441225,,1606295382,703867336,"""spatial""",,-0.252721935169,-28.3336429981,8.52955133457
1606295382598217157,,441226,,1606295382,703993724,"""spatial""",,-0.256798277443,-28.391066106,8.51312729094
1606295382614642909,,441227,,1606295382,723957060,"""spatial""",,-0.265442415447,-28.4639578848,8.50000649754
1606295382616426493,,441228,,1606295382,724116223,"""spatial""",,-0.273397264633,-28.5131164638,8.49167025166
1606295382633146195,,441229,,1606295382,739045322,"""spatial""",,-0.272436208992,-28.5253544553,8.47607095337
1606295382635855755,,441230,,1606295382,739126610,"""spatial""",,-0.275345762856,-28.5093837655,8.47576274108
1606295382651097804,,441231,,1606295382,758466997,"""spatial""",,-0.278581991862,-28.478803301,8.49415131787
1606295382653749775,,441232,,1606295382,758628897,"""spatial""",,-0.282365649858,-28.4460030251,8.52680047588
1606295382670837452,,441233,,1606295382,774668533,"""spatial""",,-0.275733135968,-28.4072195034,8.55636409593
1606295382674703676,,441234,,1606295382,775575746,"""spatial""",,-0.272824569279,-28.372180633,8.60020281134
1606295382685119535,,441235,,1606295382,794156658,"""spatial""",,-0.262729122799,-28.3475253576,8.63669224321
1606295382686219060,,441236,,1606295382,794331858,"""spatial""",,-0.250683523909,-28.3278885637,8.66640441987
1606295382704983932,,441237,,1606295382,814126732,"""spatial""",,-0.232445744886,-28.3001306749,8.68878524224
1606295382710273109,,441238,,1606295382,814290169,"""spatial""",,-0.207634615818,-28.2616186533,8.70394996974
1606295382739272509,,441239,,1606295382,843601868,"""spatial""",,-0.175642009746,-28.219382471,8.71564410737
1606295382741584687,,441240,,1606295382,843882193,"""spatial""",,-0.129175552471,-28.1854517988,8.71655337631
1606295382759131517,,441241,,1606295382,863839568,"""spatial""",,-0.0666955499352,-28.159930797,8.69964695056
1606295383032132462,,441242,,1606295382,864004830,"""spatial""",,0.00154893736831,-28.1489973716,8.67719355744
1606295383078242185,,441243,,1606295382,882905854,"""spatial""",,0.0729280175116,-28.1555680136,8.65202687167
1606295383078251503,,441244,,1606295382,883605879,"""spatial""",,0.144144552368,-28.1790570342,8.62764309633
1606295383078258942,,441245,,1606295382,902878991,"""spatial""",,0.213148672892,-28.2150060273,8.60620996272
1606295383078262807,,441246,,1606295382,903035216,"""spatial""",,0.278273646174,-28.2603636061,8.5903946597
1606295383078266619,,441247,,1606295382,922900765,"""spatial""",,0.330353144904,-28.3197350254,8.58729973023
1606295383078270613,,441248,,1606295382,923053840,"""spatial""",,0.370291342055,-28.3988969179,8.58758915949
1606295383078274369,,441249,,1606295382,934728740,"""spatial""",,0.406350391963,-28.5149384168,8.56940036573
1606295383078284147,,441250,,1606295382,953755989,"""spatial""",,0.44692846578,-28.6565197006,8.52714710798
1606295383078303035,,441251,,1606295382,953910152,"""spatial""",,0.484271724655,-28.7818570869,8.46897353305
1606295383078308697,,441252,,1606295382,963056951,"""spatial""",,0.514059833812,-28.8556197149,8.40668562291
1606295383078313136,,441253,,1606295382,977901488,"""spatial""",,0.522672168746,-28.8493530163,8.36143220456
1606295383078318567,,441254,,1606295382,978712976,"""spatial""",,0.503839522936,-28.7529209905,8.35957951575
1606295383078323472,,441255,,1606295382,997886900,"""spatial""",,0.465503858919,-28.5946518471,8.40064858946
1606295383078328086,,441256,,1606295382,998043862,"""spatial""",,0.407104354134,-28.4304165334,8.4802587131
1606295383078332130,,441257,,1606295383,17874474,"""spatial""",,0.327550446147,-28.2933465896,8.60334469836
1606295383078335627,,441258,,1606295383,18061274,"""spatial""",,0.240833857517,-28.1847978082,8.74640215675
1606295383078360579,,441259,,1606295383,43831723,"""spatial""",,0.164841933203,-28.0803761686,8.8741924348
1606295383078364192,,441260,,1606295383,44103048,"""spatial""",,0.096352264662,-27.9531997538,8.98298795677
1606295383078371253,,441261,,1606295383,63578385,"""spatial""",,0.0388157983005,-27.8012143844,9.06333574085
1606295383078383917,,441262,,1606295383,63720772,"""spatial""",,-0.0127725596359,-27.6403173257,9.12522664624
1606295383078387969,,441263,,1606295383,83062784,"""spatial""",,-0.0588743696858,-27.4781891253,9.1777234802
1606295383078396192,,441264,,1606295383,83833059,"""spatial""",,-0.104501527445,-27.2995216219,9.23568702682
1606295383103248474,,441265,,1606295383,103037371,"""spatial""",,-0.149895598329,-27.1167338069,9.3028977958
1606295383103261575,,441266,,1606295383,103154396,"""spatial""",,-0.196511932899,-26.9345487561,9.39190625974
1606295383103268869,,441267,,1606295383,123118658,"""spatial""",,-0.228511369161,-26.7752363012,9.4931860123
1606295383103272754,,441268,,1606295383,123256370,"""spatial""",,-0.233994623682,-26.6555321134,9.59184724109
1606295383103276825,,441269,,1606295383,135036370,"""spatial""",,-0.209348686475,-26.5805366363,9.68840477161
1606295383103287921,,441270,,1606295383,154006806,"""spatial""",,-0.158728300246,-26.5491450869,9.78888197694
1606295383103292336,,441271,,1606295383,154179419,"""spatial""",,-0.079879109034,-26.5696271166,9.88226859214
1606295383103296610,,441272,,1606295383,174074106,"""spatial""",,0.0213512013609,-26.6224705827,9.96078759307
1606295383103302683,,441273,,1606295383,174266656,"""spatial""",,0.134019877481,-26.6935113803,10.0245465552
1606295383184779497,,441274,,1606295383,193697817,"""spatial""",,0.239836649898,-26.8051439921,10.0850534935
1606295383184788307,,441275,,1606295383,193760417,"""spatial""",,0.324942461143,-26.975202042,10.1486784132
1606295383184815618,,441276,,1606295383,213612592,"""spatial""",,0.395641268994,-27.1606519233,10.203770719
1606295383184823250,,441277,,1606295383,213742329,"""spatial""",,0.46463487743,-27.3083872075,10.2222105222
1606295383208148213,,441278,,1606295383,225844929,"""spatial""",,0.534616515418,-27.3955506666,10.2094303845
1606295383208155125,,441279,,1606295383,238976978,"""spatial""",,0.607627982634,-27.4389138301,10.1606910084
1606295383208158574,,441280,,1606295383,239165728,"""spatial""",,0.651787877021,-27.3751147406,10.1328050535
1606295383208176472,,441281,,1606295383,258733427,"""spatial""",,0.676751898273,-27.2083727474,10.1167037363
1606295383208188789,,441282,,1606295383,258837015,"""spatial""",,0.692344473096,-26.9999666004,10.1001447965
1606295383208193919,,441283,,1606295383,278162427,"""spatial""",,0.679441925589,-26.7730967445,10.10658908
1606295383208197289,,441284,,1606295383,278605414,"""spatial""",,0.645478596497,-26.548967502,10.1290177136
1606295383247229349,,441285,,1606295383,298574313,"""spatial""",,0.602168687135,-26.3447960722,10.1536123711
1606295383247237817,,441286,,1606295383,298675963,"""spatial""",,0.558583435773,-26.1769441733,10.1776631747
1606295383247243300,,441287,,1606295383,318215750,"""spatial""",,0.519669660276,-26.0720871092,10.1948743976
1606295383247247576,,441288,,1606295383,318359075,"""spatial""",,0.496672680145,-26.0431066166,10.1943134683
1606295383286229239,,441289,,1606295383,333491375,"""spatial""",,0.48857527744,-26.0741600716,10.1752580943
1606295383286241152,,441290,,1606295383,353003611,"""spatial""",,0.49212457457,-26.100983932,10.1462912621
1606295383286245290,,441291,,1606295383,353121299,"""spatial""",,0.493106574346,-26.1794508528,10.1161547599
1606295383299860630,,441292,,1606295383,373044898,"""spatial""",,0.497847259239,-26.260608868,10.0782011062
1606295383299869980,,441293,,1606295383,373186786,"""spatial""",,0.510457069107,-26.3394087605,10.027282046
1606295383299876533,,441294,,1606295383,389193760,"""spatial""",,0.53142393559,-26.4241970213,9.9604529138
1606295383299884922,,441295,,1606295383,389289572,"""spatial""",,0.547034706464,-26.5147567919,9.89098391352
1606295383305296035,,441296,,1606295383,408578497,"""spatial""",,0.562862389205,-26.6072665816,9.81137891252
1606295383305306035,,441297,,1606295383,408705559,"""spatial""",,0.577584435074,-26.6947100785,9.72628756207
1606295383316100326,,441298,,1606295383,425022221,"""spatial""",,0.590168685094,-26.7756853862,9.63586012632
1606295383421271799,,441299,,1606295383,434928783,"""spatial""",,0.595813516278,-26.8438335986,9.54441328485
1606295383443820923,,441300,,1606295383,435095696,"""spatial""",,0.587684043701,-26.9092838863,9.4446071456
1606295383443828561,,441301,,1606295383,452140920,"""spatial""",,0.578492903595,-26.9572420596,9.33127125538
1606295383443837806,,441302,,1606295383,462097020,"""spatial""",,0.554994331446,-27.002046393,9.22150584655
1606295383443842007,,441303,,1606295383,478376944,"""spatial""",,0.515645398194,-27.0422249808,9.11970956094
1606295383443854699,,441304,,1606295383,479162094,"""spatial""",,0.453564421446,-27.0816693232,9.04343000829
1606295383443860008,,441305,,1606295383,498392918,"""spatial""",,0.381086642801,-27.1278823832,8.97658721575
1606295383443865346,,441306,,1606295383,498562018,"""spatial""",,0.304620300484,-27.1808914813,8.9155176406
1606295383443886155,,441307,,1606295383,518387855,"""spatial""",,0.232804169735,-27.2375427778,8.85060010764
1606295383443889966,,441308,,1606295383,518970980,"""spatial""",,0.164628756596,-27.2939157442,8.78592590016
1606295383459175995,,441309,,1606295383,533883729,"""spatial""",,0.10041700095,-27.3452855969,8.72034925394
1606295383459184793,,441310,,1606295383,553235291,"""spatial""",,0.0494299789718,-27.3904536379,8.64814561668
1606295383459190313,,441311,,1606295383,553375779,"""spatial""",,-0.00288046282006,-27.4225606496,8.57657035682
1606295383494489115,,441312,,1606295383,573333615,"""spatial""",,-0.0533432471443,-27.4457252362,8.50654896499
1606295383494511673,,441313,,1606295383,573488553,"""spatial""",,-0.102625953497,-27.4633573695,8.44044297911
1606295383507643931,,441314,,1606295383,589296165,"""spatial""",,-0.150453859572,-27.4797771443,8.37378887055
1606295383507650993,,441315,,1606295383,589399015,"""spatial""",,-0.199926720659,-27.4946464661,8.30898318193
1606295383510902017,,441316,,1606295383,608740689,"""spatial""",,-0.247238573926,-27.5102636937,8.2398462996
