rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1606295502533214425,,90635,,1606295502,239389876,"""spatial""",100368.6875,0.0
1606295502533219888,,90636,,1606295502,298920461,"""spatial""",100367.109375,0.0
1606295502533223434,,90637,,1606295502,331641610,"""spatial""",100367.828125,0.0
1606295502685186468,,90638,,1606295502,389441158,"""spatial""",100368.09375,0.0
1606295502685198048,,90639,,1606295502,438576981,"""spatial""",100368.929688,0.0
1606295502685203193,,90640,,1606295502,499476779,"""spatial""",100368.703125,0.0
1606295502685206865,,90641,,1606295502,534098290,"""spatial""",100369.21875,0.0
1606295502685215702,,90642,,1606295502,590026725,"""spatial""",100369.34375,0.0
1606295502685234929,,90643,,1606295502,639167186,"""spatial""",100368.132812,0.0
1606295502740243005,,90644,,1606295502,698645696,"""spatial""",100369.25,0.0
1606295502740249902,,90645,,1606295502,731259107,"""spatial""",100366.28125,0.0
1606295502740253111,,90646,,1606295502,789111130,"""spatial""",100366.976562,0.0
1606295502799872770,,90647,,1606295502,834310791,"""spatial""",100366.0625,0.0
1606295502906424023,,90648,,1606295502,893913651,"""spatial""",100367.070312,0.0
1606295502937660431,,90649,,1606295502,930448912,"""spatial""",100369.828125,0.0
1606295502937668693,,90650,,1606295502,989606760,"""spatial""",100366.5,0.0
1606295503010451798,,90651,,1606295503,39159508,"""spatial""",100369.546875,0.0
1606295503336454937,,90652,,1606295503,94473969,"""spatial""",100368.515625,0.0
1606295503336477682,,90653,,1606295503,131186055,"""spatial""",100370.375,0.0
1606295504804739431,,90654,,1606295503,188895602,"""spatial""",100369.40625,0.0
1606295504804754200,,90655,,1606295503,234084476,"""spatial""",100367.0625,0.0
1606295504804764562,,90656,,1606295503,290059249,"""spatial""",100369.71875,0.0
1606295504804769708,,90657,,1606295503,344446884,"""spatial""",100369.984375,0.0
1606295504804801979,,90658,,1606295503,384129983,"""spatial""",100367.765625,0.0
1606295504804808422,,90659,,1606295503,432954406,"""spatial""",100367.492188,0.0
1606295505304427889,,90660,,1606295503,494614916,"""spatial""",100369.359375,0.0
1606295505304440123,,90661,,1606295503,530787089,"""spatial""",100370.578125,0.0
1606295505304447193,,90662,,1606295503,584610287,"""spatial""",100370.953125,0.0
1606295505304455449,,90663,,1606295503,633849998,"""spatial""",100370.375,0.0
1606295505304467408,,90664,,1606295503,689767058,"""spatial""",100370.9375,0.0
1606295505304480443,,90665,,1606295503,744122569,"""spatial""",100371.140625,0.0
1606295505304483571,,90666,,1606295503,783895755,"""spatial""",100368.734375,0.0
1606295505304496146,,90667,,1606295503,832635790,"""spatial""",100370.640625,0.0
1606295505304501845,,90668,,1606295503,889172638,"""spatial""",100370.375,0.0
1606295505304507751,,90669,,1606295503,940102836,"""spatial""",100368.96875,0.0
1606295505967206894,,90670,,1606295503,984448472,"""spatial""",100368.203125,0.0
1606295505967217916,,90671,,1606295504,33202933,"""spatial""",100369.46875,0.0
1606295505967224916,,90672,,1606295504,89537506,"""spatial""",100369.757812,0.0
1606295505967230139,,90673,,1606295504,143962254,"""spatial""",100369.25,0.0
1606295505967234932,,90674,,1606295504,180519277,"""spatial""",100371.523438,0.0
1606295505967248464,,90675,,1606295504,232497688,"""spatial""",100371.34375,0.0
1606295505967261920,,90676,,1606295504,288824686,"""spatial""",100371.171875,0.0
1606295505967269936,,90677,,1606295504,339601909,"""spatial""",100370.445312,0.0
1606295505967276909,,90678,,1606295504,399195256,"""spatial""",100368.84375,0.0
1606295505967283608,,90679,,1606295504,431858018,"""spatial""",100370.1875,0.0
1606295505967290558,,90680,,1606295504,489565165,"""spatial""",100369.65625,0.0
1606295505967294783,,90681,,1606295504,544016126,"""spatial""",100369.171875,0.0
1606295505967299847,,90682,,1606295504,580619337,"""spatial""",100369.726562,0.0
1606295505967306671,,90683,,1606295504,632453422,"""spatial""",100368.046875,0.0
1606295505967323489,,90684,,1606295504,688874170,"""spatial""",100368.625,0.0
1606295505967330383,,90685,,1606295504,739661956,"""spatial""",100370.546875,0.0
1606295505967346323,,90686,,1606295504,799144329,"""spatial""",100371.484375,0.0
1606295505967359407,,90687,,1606295504,831838290,"""spatial""",100369.195312,0.0
1606295505967364592,,90688,,1606295504,884297288,"""spatial""",100371.757812,0.0
1606295505967369952,,90689,,1606295504,938798486,"""spatial""",100372.84375,0.0
1606295505967374486,,90690,,1606295504,980771709,"""spatial""",100371.359375,0.0
1606295505967381149,,90691,,1606295505,32451082,"""spatial""",100371.125,0.0
1606295505967398847,,90692,,1606295505,88884817,"""spatial""",100369.78125,0.0
1606295505967404359,,90693,,1606295505,139738328,"""spatial""",100371.4375,0.0
1606295505967410397,,90694,,1606295505,199188076,"""spatial""",100370.46875,0.0
1606295505967415774,,90695,,1606295505,231851750,"""spatial""",100371.742188,0.0
1606295505967420710,,90696,,1606295505,284456348,"""spatial""",100371.109375,0.0
1606295505967426514,,90697,,1606295505,339203283,"""spatial""",100372.03125,0.0
1606295505967431139,,90698,,1606295505,394562018,"""spatial""",100372.070312,0.0
1606295506295219583,,90699,,1606295505,431024854,"""spatial""",100370.421875,0.0
1606295506295234461,,90700,,1606295505,489172340,"""spatial""",100370.851562,0.0
1606295506295250532,,90701,,1606295505,539922650,"""spatial""",100372.515625,0.0
1606295506295254966,,90702,,1606295505,599358136,"""spatial""",100370.695312,0.0
1606295506295262683,,90703,,1606295505,632047647,"""spatial""",100370.875,0.0
1606295506295269632,,90704,,1606295505,684398970,"""spatial""",100370.726562,0.0
1606295506295274572,,90705,,1606295505,739317918,"""spatial""",100370.492188,0.0
1606295506295279990,,90706,,1606295505,794911428,"""spatial""",100370.257812,0.0
1606295506295284876,,90707,,1606295505,831160514,"""spatial""",100369.765625,0.0
1606295506295309418,,90708,,1606295505,880582912,"""spatial""",100370.84375,0.0
1606295506295326188,,90709,,1606295505,934384423,"""spatial""",100371.421875,0.0
1606295506295336446,,90710,,1606295505,999212420,"""spatial""",100372.25,0.0
1606295506295368278,,90711,,1606295506,31867944,"""spatial""",100371.265625,0.0
1606295506295373573,,90712,,1606295506,84214980,"""spatial""",100371.171875,0.0
1606295506494785942,,90713,,1606295506,138914877,"""spatial""",100371.625,0.0
1606295506494798145,,90714,,1606295506,194440125,"""spatial""",100372.453125,0.0
1606295506494804567,,90715,,1606295506,231153786,"""spatial""",100372.148438,0.0
1606295506494810164,,90716,,1606295506,299668684,"""spatial""",100371.179688,0.0
1606295506494820143,,90717,,1606295506,334240870,"""spatial""",100370.28125,0.0
1606295506494838971,,90718,,1606295506,390043805,"""spatial""",100371.109375,0.0
1606295506726611010,,90719,,1606295506,439380416,"""spatial""",100369.046875,0.0
1606295506726627524,,90720,,1606295506,483979139,"""spatial""",100371.039062,0.0
1606295506726638265,,90721,,1606295506,534756000,"""spatial""",100370.078125,0.0
1606295506726650129,,90722,,1606295506,594173935,"""spatial""",100371.523438,0.0
1606295506902400481,,90723,,1606295506,630735221,"""spatial""",100371.578125,0.0
1606295506902409917,,90724,,1606295506,699637994,"""spatial""",100371.5,0.0
1606295506902415090,,90725,,1606295506,734026142,"""spatial""",100372.492188,0.0
1606295506902423713,,90726,,1606295506,789782153,"""spatial""",100371.703125,0.0
1606295506902436152,,90727,,1606295506,839122351,"""spatial""",100371.09375,0.0
1606295507018106967,,90728,,1606295506,894680849,"""spatial""",100370.25,0.0
1606295507018122202,,90729,,1606295506,931396835,"""spatial""",100369.242188,0.0
1606295507018131343,,90730,,1606295506,993943945,"""spatial""",100371.609375,0.0
1606295507301624430,,90731,,1606295507,39607881,"""spatial""",100371.296875,0.0
1606295507301630571,,90732,,1606295507,99331353,"""spatial""",100371.515625,0.0
1606295507301640349,,90733,,1606295507,131981140,"""spatial""",100371.921875,0.0
1606295507396415274,,90734,,1606295507,189625037,"""spatial""",100374.015625,0.0
1606295507396419887,,90735,,1606295507,238832373,"""spatial""",100371.90625,0.0
1606295507396432784,,90736,,1606295507,294421071,"""spatial""",100372.5,0.0
1606295507396438842,,90737,,1606295507,330881132,"""spatial""",100370.734375,0.0
1606295507396446116,,90738,,1606295507,384910442,"""spatial""",100371.0,0.0
1606295507483499995,,90739,,1606295507,434110766,"""spatial""",100371.609375,0.0
1606295507483509288,,90740,,1606295507,499270201,"""spatial""",100370.375,0.0
1606295507585926712,,90741,,1606295507,531989312,"""spatial""",100370.484375,0.0
1606295507585935994,,90742,,1606295507,589740685,"""spatial""",100371.96875,0.0
1606295507700240738,,90743,,1606295507,638922570,"""spatial""",100371.929688,0.0
1606295507700247219,,90744,,1606295507,694424543,"""spatial""",100372.148438,0.0
1606295507834115505,,90745,,1606295507,730957804,"""spatial""",100370.78125,0.0
1606295507834127169,,90746,,1606295507,784839602,"""spatial""",100372.109375,0.0
1606295507929015989,,90747,,1606295507,834230238,"""spatial""",100370.9375,0.0
1606295507929029492,,90748,,1606295507,890121836,"""spatial""",100372.710938,0.0
1606295507929035626,,90749,,1606295507,944614109,"""spatial""",100371.3125,0.0
1606295508027144101,,90750,,1606295507,989802007,"""spatial""",100371.390625,0.0
1606295508027157736,,90751,,1606295508,39323930,"""spatial""",100370.9375,0.0
1606295508418477432,,90752,,1606295508,94675465,"""spatial""",100372.085938,0.0
1606295508418483975,,90753,,1606295508,131378714,"""spatial""",100371.679688,0.0
1606295509028780435,,90754,,1606295508,189145787,"""spatial""",100371.9375,0.0
1606295509028814402,,90755,,1606295508,234415485,"""spatial""",100372.109375,0.0
1606295509028821812,,90756,,1606295508,293885145,"""spatial""",100371.84375,0.0
1606295509028828863,,90757,,1606295508,344752043,"""spatial""",100371.367188,0.0
1606295509028836623,,90758,,1606295508,384466317,"""spatial""",100371.945312,0.0
1606295509028842714,,90759,,1606295508,433174477,"""spatial""",100373.1875,0.0
1606295509028868613,,90760,,1606295508,494619325,"""spatial""",100373.734375,0.0
1606295509028873774,,90761,,1606295508,531357211,"""spatial""",100372.226562,0.0
1606295509379813863,,90762,,1606295508,584969422,"""spatial""",100371.515625,0.0
1606295509379823237,,90763,,1606295508,634249257,"""spatial""",100371.953125,0.0
1606295509379829397,,90764,,1606295508,690121818,"""spatial""",100372.5625,0.0
1606295509379834045,,90765,,1606295508,744628703,"""spatial""",100369.742188,0.0
1606295509379838983,,90766,,1606295508,784241114,"""spatial""",100370.304688,0.0
1606295509379845994,,90767,,1606295508,833014050,"""spatial""",100372.578125,0.0
1606295509379851718,,90768,,1606295508,889387198,"""spatial""",100369.828125,0.0
1606295509379868738,,90769,,1606295508,940262458,"""spatial""",100369.226562,0.0
1606295509379875737,,90770,,1606295508,984947481,"""spatial""",100373.492188,0.0
1606295509379881250,,90771,,1606295509,33987955,"""spatial""",100374.09375,0.0
1606295509379895059,,90772,,1606295509,89864452,"""spatial""",100372.828125,0.0
1606295509379901864,,90773,,1606295509,144277388,"""spatial""",100373.296875,0.0
1606295509572388228,,90774,,1606295509,180831236,"""spatial""",100371.507812,0.0
1606295509572402187,,90775,,1606295509,232689159,"""spatial""",100373.171875,0.0
1606295509572436631,,90776,,1606295509,289184670,"""spatial""",100373.445312,0.0
1606295509572444240,,90777,,1606295509,339919668,"""spatial""",100371.945312,0.0
1606295509572449834,,90778,,1606295509,399476416,"""spatial""",100370.859375,0.0
1606295509572454134,,90779,,1606295509,432175889,"""spatial""",100370.882812,0.0
1606295509572504551,,90780,,1606295509,489911850,"""spatial""",100371.890625,0.0
1606295509690658480,,90781,,1606295509,544341848,"""spatial""",100369.984375,0.0
1606295509690665393,,90782,,1606295509,580966771,"""spatial""",100371.617188,0.0
1606295509690670894,,90783,,1606295509,632786832,"""spatial""",100372.640625,0.0
1606295509690685674,,90784,,1606295509,689168917,"""spatial""",100372.554688,0.0
1606295509794689022,,90785,,1606295509,739953240,"""spatial""",100371.8125,0.0
1606295509794697019,,90786,,1606295509,799465800,"""spatial""",100371.984375,0.0
1606295509994011804,,90787,,1606295509,832190099,"""spatial""",100371.859375,0.0
1606295509994029138,,90788,,1606295509,884793397,"""spatial""",100372.351562,0.0
1606295510170361755,,90789,,1606295509,939345082,"""spatial""",100371.609375,0.0
1606295510170369466,,90790,,1606295509,984179831,"""spatial""",100368.375,0.0
1606295510170382554,,90791,,1606295510,32943866,"""spatial""",100370.414062,0.0
1606295510170389443,,90792,,1606295510,89488264,"""spatial""",100369.78125,0.0
1606295510299739862,,90793,,1606295510,140278075,"""spatial""",100372.109375,0.0
1606295510299747470,,90794,,1606295510,199688685,"""spatial""",100371.359375,0.0
1606295510299753962,,90795,,1606295510,232328334,"""spatial""",100372.445312,0.0
1606295510299761182,,90796,,1606295510,284887757,"""spatial""",100372.75,0.0
1606295510396129517,,90797,,1606295510,339640355,"""spatial""",100370.664062,0.0
1606295510396138598,,90798,,1606295510,395023640,"""spatial""",100371.8125,0.0
1606295510495356100,,90799,,1606295510,431484526,"""spatial""",100369.59375,0.0
1606295510495373973,,90800,,1606295510,489474149,"""spatial""",100370.375,0.0
1606295510623597870,,90801,,1606295510,540069785,"""spatial""",100370.640625,0.0
1606295510623608678,,90802,,1606295510,599573270,"""spatial""",100371.734375,0.0
1606295510623611786,,90803,,1606295510,632250206,"""spatial""",100369.21875,0.0
1606295510696531852,,90804,,1606295510,684767854,"""spatial""",100370.984375,0.0
1606295510696540680,,90805,,1606295510,739413464,"""spatial""",100369.65625,0.0
1606295510750742253,,90806,,1606295510,795035450,"""spatial""",100370.367188,0.0
1606295510750749257,,90807,,1606295510,831471536,"""spatial""",100372.046875,0.0
1606295510799823632,,90808,,1606295510,880825434,"""spatial""",100371.171875,0.0
1606295510943643529,,90809,,1606295510,934651182,"""spatial""",100370.25,0.0
1606295511004415854,,90810,,1606295510,999754792,"""spatial""",100370.59375,0.0
1606295511004423192,,90811,,1606295511,32282278,"""spatial""",100371.992188,0.0
1606295511110488205,,90812,,1606295511,84871351,"""spatial""",100371.8125,0.0
1606295511206850254,,90813,,1606295511,139544099,"""spatial""",100372.6875,0.0
1606295511206865053,,90814,,1606295511,199111547,"""spatial""",100370.546875,0.0
1606295511304443308,,90815,,1606295511,231797083,"""spatial""",100370.984375,0.0
1606295511304459073,,90816,,1606295511,281233369,"""spatial""",100372.03125,0.0
1606295511341371464,,90817,,1606295511,334841379,"""spatial""",100370.9375,0.0
1606295511341377221,,90818,,1606295511,394317002,"""spatial""",100369.953125,0.0
1606295511406020352,,90819,,1606295511,430838738,"""spatial""",100368.9375,0.0
1606295511450945644,,90820,,1606295511,484997349,"""spatial""",100371.609375,0.0
1606295511647730637,,90821,,1606295511,539795934,"""spatial""",100369.703125,0.0
1606295511751950152,,90822,,1606295511,599321957,"""spatial""",100371.039062,0.0
1606295511751958460,,90823,,1606295511,631879068,"""spatial""",100371.65625,0.0
1606295511751972077,,90824,,1606295511,684500903,"""spatial""",100371.304688,0.0
1606295511751976837,,90825,,1606295511,735339701,"""spatial""",100373.03125,0.0
1606295511815201138,,90826,,1606295511,794475374,"""spatial""",100373.4375,0.0
1606295511815225146,,90827,,1606295511,831137873,"""spatial""",100371.421875,0.0
1606295511895093846,,90828,,1606295511,899851920,"""spatial""",100370.09375,0.0
1606295511895101949,,90829,,1606295511,934466156,"""spatial""",100371.171875,0.0
1606295511949250147,,90830,,1606295511,999471391,"""spatial""",100371.296875,0.0
1606295512057462355,,90831,,1606295512,32123040,"""spatial""",100370.078125,0.0
